Id,SOURCE,TARGET,LabelSource,LabelTarget
0,1969,1043,Tencent,IDG Capital
1,426,1043,SenseTime,IDG Capital
2,487,1043,WeRide,IDG Capital
3,1468,1043,Shein,IDG Capital
4,245,1043,NIO,IDG Capital
5,597,1043,Razer,IDG Capital
6,54,1043,Meituan,IDG Capital
7,1777,1043,KuCoin,IDG Capital
8,277,1043,iQiyi,IDG Capital
9,1140,1043,Pinduoduo,IDG Capital
10,1827,1043,Ripple,IDG Capital
11,2117,1043,Matrixport,IDG Capital
12,2086,1043,Animoca Brands,IDG Capital
13,1614,1043,CertiK,IDG Capital
14,1154,1043,Fastly,IDG Capital
15,809,1043,Course Hero,IDG Capital
16,506,1043,Bizongo,IDG Capital
17,1316,1043,Farfetch,IDG Capital
18,157,1043,Bitmain,IDG Capital
19,788,1043,Baidu,IDG Capital
20,1969,1874,Tencent,Prosus & Naspers
21,935,1874,Foodpanda,Prosus & Naspers
22,1757,1874,DST Global,Prosus & Naspers
23,1969,145,Tencent,Lippo Group
24,1969,836,Tencent,PCCW
25,426,367,SenseTime,Tiger Global Management
26,1468,367,Shein,Tiger Global Management
27,2117,367,Matrixport,Tiger Global Management
28,506,367,Bizongo,Tiger Global Management
29,1515,367,Helium,Tiger Global Management
30,1166,367,Roblox,Tiger Global Management
31,1658,367,Komodo Health,Tiger Global Management
32,960,367,AngelList,Tiger Global Management
33,219,367,CoinSwitch Kuber,Tiger Global Management
34,1533,367,Current,Tiger Global Management
35,1045,367,Aptos,Tiger Global Management
36,118,367,ByteDance,Tiger Global Management
37,1189,367,Wealthfront,Tiger Global Management
38,859,367,Scale AI,Tiger Global Management
39,207,367,Viz,Tiger Global Management
40,198,367,slice,Tiger Global Management
41,1435,367,Qonto,Tiger Global Management
42,250,367,MURAL,Tiger Global Management
43,904,367,SafetyCulture,Tiger Global Management
44,919,367,Apna,Tiger Global Management
45,1607,367,6sense,Tiger Global Management
46,1016,367,Dataiku,Tiger Global Management
47,869,367,Automattic,Tiger Global Management
48,177,367,CRED,Tiger Global Management
49,878,367,Checkout.com,Tiger Global Management
50,824,367,Aviatrix,Tiger Global Management
51,176,367,TrueLayer,Tiger Global Management
52,1384,367,PhonePe,Tiger Global Management
53,1031,367,Ola,Tiger Global Management
54,1118,367,Hike,Tiger Global Management
55,1782,367,MercadoLibre,Tiger Global Management
56,150,367,Ola Electric,Tiger Global Management
57,391,367,OfBusiness,Tiger Global Management
58,1153,367,blinkit,Tiger Global Management
59,1396,367,Alibaba Group,Tiger Global Management
60,2034,367,LinkedIn,Tiger Global Management
61,607,367,Blockdaemon,Tiger Global Management
62,412,367,Spring Health,Tiger Global Management
63,717,367,Xendit,Tiger Global Management
64,1142,367,Squire,Tiger Global Management
65,1430,367,Veriff,Tiger Global Management
66,1280,367,GrubMarket,Tiger Global Management
67,650,367,OpenPhone,Tiger Global Management
68,631,367,Lattice,Tiger Global Management
69,835,367,Razorpay,Tiger Global Management
70,1583,367,Brex,Tiger Global Management
71,1898,367,Go1,Tiger Global Management
72,1238,367,Zomato,Tiger Global Management
73,2041,367,UrbanPiper,Tiger Global Management
74,2087,367,Yandex,Tiger Global Management
75,1477,367,SoftBank,Tiger Global Management
76,1042,367,waresix,Tiger Global Management
77,204,367,ServiceTitan,Tiger Global Management
78,2093,367,Socure,Tiger Global Management
79,746,367,Wasoko,Tiger Global Management
80,898,367,Spinny,Tiger Global Management
81,40,367,Vedantu,Tiger Global Management
82,347,367,Thumbtack,Tiger Global Management
83,1557,367,Vestiaire Collective,Tiger Global Management
84,1090,367,Squarespace,Tiger Global Management
85,1666,367,Yotpo,Tiger Global Management
86,464,367,Starry,Tiger Global Management
87,473,367,Wiz Freight,Tiger Global Management
88,485,367,Veho,Tiger Global Management
89,1475,367,Wheel,Tiger Global Management
90,1306,367,Upstox,Tiger Global Management
91,2098,367,Meta,Tiger Global Management
92,837,367,GupShup,Tiger Global Management
93,1105,367,NEAR Protocol,Tiger Global Management
94,1695,367,SaltPay,Tiger Global Management
95,42,367,ITILITE,Tiger Global Management
96,503,367,Oxyzo,Tiger Global Management
97,1193,367,Moveworks,Tiger Global Management
98,1399,367,Rupifi,Tiger Global Management
99,680,367,NoBroker,Tiger Global Management
100,1974,367,Osso VR,Tiger Global Management
101,1333,367,OPEN,Tiger Global Management
102,786,367,Multiplier,Tiger Global Management
103,818,367,GreyOrange,Tiger Global Management
104,1947,367,Infra.Market,Tiger Global Management
105,90,367,Redis,Tiger Global Management
106,1046,367,Money View,Tiger Global Management
107,983,367,Procore,Tiger Global Management
108,758,367,Productboard,Tiger Global Management
109,335,367,Revolut,Tiger Global Management
110,843,367,Moglix,Tiger Global Management
111,447,367,JD.com,Tiger Global Management
112,998,367,Ignition,Tiger Global Management
113,713,367,Innovaccer,Tiger Global Management
114,616,367,Amber Group,Tiger Global Management
115,1966,367,Classplus,Tiger Global Management
116,1856,367,Built Robotics,Tiger Global Management
117,2109,367,Games24x7,Tiger Global Management
118,1908,367,Captain Fresh,Tiger Global Management
119,958,367,Diligent Robotics,Tiger Global Management
120,1443,367,Ather Energy,Tiger Global Management
121,1403,367,Delhivery,Tiger Global Management
122,1602,367,Cogoport,Tiger Global Management
123,2078,367,Arcadia,Tiger Global Management
124,1144,367,Ascend.io,Tiger Global Management
125,34,367,AgentSync,Tiger Global Management
126,123,367,Cialfo,Tiger Global Management
127,20,367,Glassdoor,Tiger Global Management
128,925,367,BlockFi,Tiger Global Management
129,426,1962,SenseTime,Silver Lake
130,1793,1962,Zynga,Silver Lake
131,559,1962,Groupon,Silver Lake
132,110,1962,Fanatics,Silver Lake
133,433,1962,Foursquare,Silver Lake
134,923,1962,Airbnb,Silver Lake
135,1927,1962,SoFi,Silver Lake
136,1957,1962,Didi,Silver Lake
137,1057,1962,WME,Silver Lake
138,1396,1962,Alibaba Group,Silver Lake
139,258,1962,Zuora,Silver Lake
140,1309,1962,Genies,Silver Lake
141,1229,1962,Clari,Silver Lake
142,106,1962,Iterable,Silver Lake
143,2042,1962,Reliance Jio,Silver Lake
144,802,1962,GoDaddy,Silver Lake
145,1487,1962,Talend,Silver Lake
146,1756,1962,Reliance Retail,Silver Lake
147,932,1962,Splunk,Silver Lake
148,895,1962,TAL Education Group,Silver Lake
149,89,1962,Motorola Solutions,Silver Lake
150,297,1962,AMC Theatres,Silver Lake
151,426,716,SenseTime,CICC
152,1030,716,Circle,CICC
153,1816,716,Nreal,CICC
154,1449,716,LanzaTech,CICC
155,426,2101,SenseTime,Qualcomm
156,911,2101,OneWeb,Qualcomm
157,622,2101,Team8,Qualcomm
158,487,426,WeRide,SenseTime
159,487,593,WeRide,The Carlyle Group
160,1403,593,Delhivery,The Carlyle Group
161,1529,593,Ampere Computing,The Carlyle Group
162,487,146,WeRide,Bosch
163,487,1253,WeRide,Qiming Venture Partners
164,981,1253,LetsGetChecked,Qiming Venture Partners
165,1449,1253,LanzaTech,Qiming Venture Partners
166,1468,661,Shein,General Atlantic
167,1764,661,BuzzFeed,General Atlantic
168,422,661,Staffbase,General Atlantic
169,267,661,Delivery Hero,General Atlantic
170,1434,661,QuintoAndar,General Atlantic
171,496,661,Clip,General Atlantic
172,680,661,NoBroker,General Atlantic
173,1934,661,Renren,General Atlantic
174,1187,661,CrowdStrike,General Atlantic
175,186,661,Doctolib,General Atlantic
176,1849,661,JumpCloud,General Atlantic
177,214,661,Adyen,General Atlantic
178,1465,661,Typeform,General Atlantic
179,483,661,o9 Solutions,General Atlantic
180,2113,661,Gympass,General Atlantic
181,1756,661,Reliance Retail,General Atlantic
182,1645,661,unico IDtech,General Atlantic
183,840,661,Lenovo,General Atlantic
184,1186,661,IIFL Wealth Management,General Atlantic
185,1656,661,NET1 UEPS Technologies Inc.,General Atlantic
186,1859,661,Crehana,General Atlantic
187,1652,661,Evisort,General Atlantic
188,1468,1197,Shein,Sequoia Capital China
189,1140,1197,Pinduoduo,Sequoia Capital China
190,157,1197,Bitmain,Sequoia Capital China
191,428,1197,JD Logistics,Sequoia Capital China
192,1100,1197,Airwallex,Sequoia Capital China
193,447,1197,JD.com,Sequoia Capital China
194,893,1197,DJI,Sequoia Capital China
195,1816,1197,Nreal,Sequoia Capital China
196,2103,1197,Laiye,Sequoia Capital China
197,1732,1197,Lianluo,Sequoia Capital China
198,1468,279,Shein,JAFCO Asia
199,245,1969,NIO,Tencent
200,54,1969,Meituan,Tencent
201,1140,1969,Pinduoduo,Tencent
202,1316,1969,Farfetch,Tencent
203,1757,1969,DST Global,Tencent
204,928,1969,Lyft,Tencent
205,754,1969,Jeeves,Tencent
206,1166,1969,Roblox,Tencent
207,418,1969,Tesla,Tencent
208,1968,1969,Flipkart,Tencent
209,1435,1969,Qonto,Tencent
210,1597,1969,Ubisoft,Tencent
211,375,1969,Swiggy,Tencent
212,1828,1969,Xiaohongshu,Tencent
213,1938,1969,Satellogic,Tencent
214,331,1969,Uber,Tencent
215,176,1969,TrueLayer,Tencent
216,926,1969,Voyager Innovations,Tencent
217,530,1969,Tile,Tencent
218,21,1969,Spotify,Tencent
219,1650,1969,Voodoo,Tencent
220,1726,1969,Yintai Group,Tencent
221,1384,1969,PhonePe,Tencent
222,1196,1969,Omnipresent,Tencent
223,668,1969,Riot Games,Tencent
224,458,1969,Lunar,Tencent
225,1121,1969,Rakuten,Tencent
226,2099,1969,Krafton,Tencent
227,1981,1969,GoTo Group,Tencent
228,428,1969,JD Logistics,Tencent
229,1031,1969,Ola,Tencent
230,564,1969,Pocket FM,Tencent
231,256,1969,GoStudent,Tencent
232,1561,1969,GrowSari,Tencent
233,768,1969,Practo,Tencent
234,1434,1969,QuintoAndar,Tencent
235,747,1969,Lilium,Tencent
236,1118,1969,Hike,Tencent
237,792,1969,Epic Games,Tencent
238,1100,1969,Airwallex,Tencent
239,716,1969,CICC,Tencent
240,1818,1969,Afterpay,Tencent
241,1339,1969,Blockstream,Tencent
242,1957,1969,Didi,Tencent
243,1114,1969,Gojek,Tencent
244,245,1636,NIO,Baillie Gifford
245,54,1636,Meituan,Baillie Gifford
246,263,1636,Tanium,Baillie Gifford
247,1357,1636,Workrise,Baillie Gifford
248,2111,1636,Affirm,Baillie Gifford
249,1817,1636,Grammarly,Baillie Gifford
250,965,1636,Funding Circle,Baillie Gifford
251,704,1636,HelloFresh,Baillie Gifford
252,747,1636,Lilium,Baillie Gifford
253,792,1636,Epic Games,Baillie Gifford
254,1339,1636,Blockstream,Baillie Gifford
255,865,1636,Northvolt,Baillie Gifford
256,1583,1636,Brex,Baillie Gifford
257,1891,1636,Ginkgo Bioworks,Baillie Gifford
258,1338,1636,BillionToOne,Baillie Gifford
259,347,1636,Thumbtack,Baillie Gifford
260,1403,1636,Delhivery,Baillie Gifford
261,38,1636,Cohesity,Baillie Gifford
262,1098,1636,Blockchain.com,Baillie Gifford
263,1358,1636,Carbon,Baillie Gifford
264,1249,1636,SpaceX,Baillie Gifford
265,563,1636,PropertyGuru Group,Baillie Gifford
266,1248,1636,Anaplan,Baillie Gifford
267,1951,1636,ChargePoint,Baillie Gifford
268,842,1636,Climeworks,Baillie Gifford
269,1979,1636,Gojo & Company,Baillie Gifford
270,245,773,NIO,Hillhouse Capital Group
271,277,773,iQiyi,Hillhouse Capital Group
272,1140,773,Pinduoduo,Hillhouse Capital Group
273,1614,773,CertiK,Hillhouse Capital Group
274,177,773,CRED,Hillhouse Capital Group
275,267,773,Delivery Hero,Hillhouse Capital Group
276,428,773,JD Logistics,Hillhouse Capital Group
277,1100,773,Airwallex,Hillhouse Capital Group
278,447,773,JD.com,Hillhouse Capital Group
279,1800,773,Traveloka,Hillhouse Capital Group
280,415,773,GirnarSoft,Hillhouse Capital Group
281,245,840,NIO,Lenovo
282,1614,840,CertiK,Lenovo
283,597,494,Razer,Accel
284,506,494,Bizongo,Accel
285,161,494,Mux,Accel
286,1642,494,PagerDuty,Accel
287,559,494,Groupon,Accel
288,859,494,Scale AI,Accel
289,1415,494,Etsy,Accel
290,965,494,Funding Circle,Accel
291,1888,494,UserTesting,Accel
292,1050,494,Hootsuite,Accel
293,1886,494,DocuSign,Accel
294,730,494,Carto,Accel
295,21,494,Spotify,Accel
296,1897,494,Sorare,Accel
297,1032,494,Ethos,Accel
298,1609,494,Deserve,Accel
299,1439,494,Snorkel AI,Accel
300,717,494,Xendit,Accel
301,1430,494,Veriff,Accel
302,1595,494,Truora,Accel
303,87,494,Podium,Accel
304,1366,494,Checkr,Accel
305,491,494,Airbyte,Accel
306,1347,494,Algolia,Accel
307,1125,494,Drip Capital,Accel
308,1373,494,Gem,Accel
309,1651,494,CaptivateIQ,Accel
310,2093,494,Socure,Accel
311,898,494,Spinny,Accel
312,40,494,Vedantu,Accel
313,1090,494,Squarespace,Accel
314,2098,494,Meta,Accel
315,1947,494,Infra.Market,Accel
316,1046,494,Money View,Accel
317,843,494,Moglix,Accel
318,1908,494,Captain Fresh,Accel
319,1602,494,Cogoport,Accel
320,1144,494,Ascend.io,Accel
321,1510,494,Stanza Living,Accel
322,484,494,Xero,Accel
323,1008,494,Vectra,Accel
324,424,494,trica,Accel
325,2032,494,Netskope,Accel
326,872,494,LetsVenture,Accel
327,413,494,Heavybit,Accel
328,1934,494,Renren,Accel
329,1187,494,CrowdStrike,Accel
330,1148,494,Atlassian,Accel
331,397,494,Chief,Accel
332,722,494,BookMyShow,Accel
333,186,494,Doctolib,Accel
334,893,494,DJI,Accel
335,1514,494,AgroStar,Accel
336,1364,494,G2,Accel
337,572,494,Axonius,Accel
338,1245,494,Bird,Accel
339,38,494,Cohesity,Accel
340,1410,494,Birchbox,Accel
341,264,494,Bounce,Accel
342,261,494,Cyera,Accel
343,69,494,Aura,Accel
344,329,494,Causal,Accel
345,1916,494,Amagi Media Labs,Accel
346,1593,494,Cloudera,Accel
347,1200,494,Couchbase,Accel
348,1107,494,FRVR,Accel
349,1161,494,Amplify.LA,Accel
350,597,614,Razer,Intel Capital
351,1121,614,Rakuten,Intel Capital
352,1408,614,Exo,Intel Capital
353,366,614,Lilt,Intel Capital
354,540,614,Gro Intelligence,Intel Capital
355,1771,614,Trace,Intel Capital
356,1273,614,IndiaMART,Intel Capital
357,597,332,Razer,Horizons Ventures
358,1275,332,Improbable,Horizons Ventures
359,365,332,Deepcell,Horizons Ventures
360,2037,332,FIDEL API,Horizons Ventures
361,1994,332,Ajaib,Horizons Ventures
362,1613,332,Zoom,Horizons Ventures
363,1590,332,Eat Just,Horizons Ventures
364,597,1732,Razer,Lianluo
365,54,906,Meituan,Temasek Holdings
366,157,906,Bitmain,Temasek Holdings
367,1275,906,Improbable,Temasek Holdings
368,82,906,Duck Creek Technologies,Temasek Holdings
369,1828,906,Xiaohongshu,Temasek Holdings
370,176,906,TrueLayer,Temasek Holdings
371,1981,906,GoTo Group,Temasek Holdings
372,150,906,Ola Electric,Temasek Holdings
373,1396,906,Alibaba Group,Temasek Holdings
374,697,906,PayPal,Temasek Holdings
375,599,906,Snapdeal,Temasek Holdings
376,362,906,SambaNova Systems,Temasek Holdings
377,1575,906,Pine Labs,Temasek Holdings
378,1042,906,waresix,Temasek Holdings
379,1333,906,OPEN,Temasek Holdings
380,616,906,Amber Group,Temasek Holdings
381,1770,906,Zilingo,Temasek Holdings
382,541,906,Forge,Temasek Holdings
383,1358,906,Carbon,Temasek Holdings
384,1513,906,Orca Security,Temasek Holdings
385,950,906,UpGrad,Temasek Holdings
386,1555,906,The EVERY Company,Temasek Holdings
387,298,906,SparkCognition,Temasek Holdings
388,868,906,UST,Temasek Holdings
389,417,906,SES,Temasek Holdings
390,796,906,Licious,Temasek Holdings
391,218,906,Rent the Runway,Temasek Holdings
392,1422,906,Info Edge,Temasek Holdings
393,1431,906,Helix,Temasek Holdings
394,338,906,LeapFrog Investments,Temasek Holdings
395,1455,906,Bayer,Temasek Holdings
396,214,906,Adyen,Temasek Holdings
397,633,906,FTX US,Temasek Holdings
398,977,906,Gogoro,Temasek Holdings
399,1716,906,BlueVoyant,Temasek Holdings
400,54,1983,Meituan,Coatue
401,157,1983,Bitmain,Coatue
402,1604,1983,SpotOn,Coatue
403,161,1983,Mux,Coatue
404,294,1983,Mercury,Coatue
405,686,1983,Box,Coatue
406,508,1983,SiFive,Coatue
407,859,1983,Scale AI,Coatue
408,131,1983,Niantic,Coatue
409,1798,1983,Handshake,Coatue
410,1527,1983,Upgrade,Coatue
411,94,1983,Postman,Coatue
412,77,1983,Choco,Coatue
413,177,1983,CRED,Coatue
414,878,1983,Checkout.com,Coatue
415,256,1983,GoStudent,Coatue
416,1818,1983,Afterpay,Coatue
417,1191,1983,PlayVS,Coatue
418,2012,1983,Rebel Foods,Coatue
419,1360,1983,Rivian,Coatue
420,1366,1983,Checkr,Coatue
421,491,1983,Airbyte,Coatue
422,40,1983,Vedantu,Coatue
423,1475,1983,Wheel,Coatue
424,329,1983,Causal,Coatue
425,407,1983,Grafana Labs,Coatue
426,2075,1983,Rec Room,Coatue
427,1248,1983,Anaplan,Coatue
428,1151,1983,Sweep,Coatue
429,839,1983,Careem,Coatue
430,2022,1983,Panther Labs,Coatue
431,588,1983,Pleo,Coatue
432,1777,459,KuCoin,Matrix Partners
433,156,459,Oculus,Matrix Partners
434,2004,459,Fivetran,Matrix Partners
435,768,459,Practo,Matrix Partners
436,1924,459,Zendesk,Matrix Partners
437,42,459,ITILITE,Matrix Partners
438,503,459,Oxyzo,Matrix Partners
439,1510,459,Stanza Living,Matrix Partners
440,1008,459,Vectra,Matrix Partners
441,537,459,HubSpot,Matrix Partners
442,1954,459,Apple,Matrix Partners
443,1071,459,Chalo,Matrix Partners
444,2055,459,Fuzzy,Matrix Partners
445,1901,459,Apartment List,Matrix Partners
446,1777,1767,KuCoin,NEO Global Capital (NGC)
447,2003,1767,Ankr,NEO Global Capital (NGC)
448,277,1345,iQiyi,Sequoia Capital
449,1614,1345,CertiK,Sequoia Capital
450,957,1345,Stripe,Sequoia Capital
451,1504,1345,Okta,Sequoia Capital
452,1270,1345,LayerZero Labs,Sequoia Capital
453,236,1345,Robinhood,Sequoia Capital
454,1009,1345,Protocol Labs,Sequoia Capital
455,1783,1345,Capitolis,Sequoia Capital
456,923,1345,Airbnb,Sequoia Capital
457,118,1345,ByteDance,Sequoia Capital
458,1490,1345,Clipboard Health,Sequoia Capital
459,1661,1345,MongoDB,Sequoia Capital
460,109,1345,Wiz,Sequoia Capital
461,1838,1345,Island,Sequoia Capital
462,1080,1345,Docker,Sequoia Capital
463,331,1345,Uber,Sequoia Capital
464,768,1345,Practo,Sequoia Capital
465,1100,1345,Airwallex,Sequoia Capital
466,1153,1345,blinkit,Sequoia Capital
467,2012,1345,Rebel Foods,Sequoia Capital
468,697,1345,PayPal,Sequoia Capital
469,2034,1345,LinkedIn,Sequoia Capital
470,1032,1345,Ethos,Sequoia Capital
471,167,1345,Apollo.io,Sequoia Capital
472,945,1345,DoorDash,Sequoia Capital
473,1651,1345,CaptivateIQ,Sequoia Capital
474,1478,1345,Clever,Sequoia Capital
475,1238,1345,Zomato,Sequoia Capital
476,347,1345,Thumbtack,Sequoia Capital
477,758,1345,Productboard,Sequoia Capital
478,1144,1345,Ascend.io,Sequoia Capital
479,1510,1345,Stanza Living,Sequoia Capital
480,1245,1345,Bird,Sequoia Capital
481,38,1345,Cohesity,Sequoia Capital
482,261,1345,Cyera,Sequoia Capital
483,1800,1345,Traveloka,Sequoia Capital
484,1084,1345,StarkWare Industries,Sequoia Capital
485,1770,1345,Zilingo,Sequoia Capital
486,929,1345,Yokoy,Sequoia Capital
487,1613,1345,Zoom,Sequoia Capital
488,1502,1345,SecurityScorecard,Sequoia Capital
489,888,1345,Watershed,Sequoia Capital
490,527,1345,Streamlit,Sequoia Capital
491,1386,1345,Skiff,Sequoia Capital
492,2100,1345,Snowflake,Sequoia Capital
493,1474,1345,Yahoo,Sequoia Capital
494,896,1345,ServiceNow,Sequoia Capital
495,2000,1345,NVIDIA,Sequoia Capital
496,407,1345,Grafana Labs,Sequoia Capital
497,366,1345,Lilt,Sequoia Capital
498,537,1345,HubSpot,Sequoia Capital
499,2075,1345,Rec Room,Sequoia Capital
500,2114,1345,Nazara Technologies,Sequoia Capital
501,1747,1345,Houzz,Sequoia Capital
502,989,1345,Natera,Sequoia Capital
503,1564,1345,Maven Clinic,Sequoia Capital
504,645,1345,Magic Eden,Sequoia Capital
505,555,1345,Insider,Sequoia Capital
506,1689,1345,Remote,Sequoia Capital
507,658,1345,Oracle,Sequoia Capital
508,1545,1345,Green Dot,Sequoia Capital
509,1954,1345,Apple,Sequoia Capital
510,226,1345,Google,Sequoia Capital
511,1229,1345,Clari,Sequoia Capital
512,252,1345,DataStax,Sequoia Capital
513,673,1345,Citizen,Sequoia Capital
514,1358,1345,Carbon,Sequoia Capital
515,725,1345,Binance,Sequoia Capital
516,949,1345,Bolt,Sequoia Capital
517,1277,1345,Cisco,Sequoia Capital
518,415,1345,GirnarSoft,Sequoia Capital
519,1560,1345,Electronic Arts,Sequoia Capital
520,277,724,iQiyi,Shunwei Capital
521,230,724,Rapido,Shunwei Capital
522,1816,724,Nreal,Shunwei Capital
523,277,1139,iQiyi,Boyu Capital
524,1140,951,Pinduoduo,Cathay Innovation
525,550,951,54gene,Cathay Innovation
526,812,951,FinAccel,Cathay Innovation
527,2103,951,Laiye,Cathay Innovation
528,1827,215,Ripple,Andreessen Horowitz
529,1673,215,Twitter,Andreessen Horowitz
530,482,215,Solana,Andreessen Horowitz
531,406,215,Substack,Andreessen Horowitz
532,957,215,Stripe,Andreessen Horowitz
533,259,215,Wonderschool,Andreessen Horowitz
534,1870,215,Worldcoin,Andreessen Horowitz
535,1604,215,SpotOn,Andreessen Horowitz
536,1053,215,Spring,Andreessen Horowitz
537,1495,215,Season Health,Andreessen Horowitz
538,263,215,Tanium,Andreessen Horowitz
539,1357,215,Workrise,Andreessen Horowitz
540,138,215,Whatnot,Andreessen Horowitz
541,1416,215,Sift,Andreessen Horowitz
542,1522,215,Trunk,Andreessen Horowitz
543,1793,215,Zynga,Andreessen Horowitz
544,11,215,Yield Guild Games,Andreessen Horowitz
545,1718,215,Slack,Andreessen Horowitz
546,928,215,Lyft,Andreessen Horowitz
547,1504,215,Okta,Andreessen Horowitz
548,1270,215,LayerZero Labs,Andreessen Horowitz
549,1515,215,Helium,Andreessen Horowitz
550,1275,215,Improbable,Andreessen Horowitz
551,754,215,Jeeves,Andreessen Horowitz
552,236,215,Robinhood,Andreessen Horowitz
553,1166,215,Roblox,Andreessen Horowitz
554,930,215,Hadrian,Andreessen Horowitz
555,1543,215,Greenlight,Andreessen Horowitz
556,479,215,Health IQ,Andreessen Horowitz
557,688,215,Overwolf,Andreessen Horowitz
558,156,215,Oculus,Andreessen Horowitz
559,46,215,Pindrop,Andreessen Horowitz
560,59,215,Optimism,Andreessen Horowitz
561,1072,215,Jumio,Andreessen Horowitz
562,691,215,OpenSea,Andreessen Horowitz
563,1029,215,Rutter,Andreessen Horowitz
564,161,215,Mux,Andreessen Horowitz
565,1254,215,People.ai,Andreessen Horowitz
566,1642,215,PagerDuty,Andreessen Horowitz
567,1658,215,Komodo Health,Andreessen Horowitz
568,1727,215,Rigetti Computing,Andreessen Horowitz
569,1302,215,Hex Technologies,Andreessen Horowitz
570,1701,215,Payrails,Andreessen Horowitz
571,559,215,Groupon,Andreessen Horowitz
572,72,215,Omada Health,Andreessen Horowitz
573,294,215,Mercury,Andreessen Horowitz
574,497,215,Reforge,Andreessen Horowitz
575,1097,215,Polychain,Andreessen Horowitz
576,1728,215,Latitud,Andreessen Horowitz
577,1009,215,Protocol Labs,Andreessen Horowitz
578,178,215,Coinbase,Andreessen Horowitz
579,960,215,AngelList,Andreessen Horowitz
580,219,215,CoinSwitch Kuber,Andreessen Horowitz
581,1669,215,DFINITY,Andreessen Horowitz
582,110,215,Fanatics,Andreessen Horowitz
583,269,215,Ava Labs,Andreessen Horowitz
584,402,215,Anchorage,Andreessen Horowitz
585,1533,215,Current,Andreessen Horowitz
586,1783,215,Capitolis,Andreessen Horowitz
587,686,215,Box,Andreessen Horowitz
588,984,215,DigitalOcean,Andreessen Horowitz
589,1764,215,BuzzFeed,Andreessen Horowitz
590,1052,215,BlockTower Capital,Andreessen Horowitz
591,1649,215,Dapper Labs,Andreessen Horowitz
592,1045,215,Aptos,Andreessen Horowitz
593,1763,215,Flexport,Andreessen Horowitz
594,2004,215,Fivetran,Andreessen Horowitz
595,1244,215,Freenome,Andreessen Horowitz
596,1374,215,Flock Homes,Andreessen Horowitz
597,433,215,Foursquare,Andreessen Horowitz
598,1500,215,ChartHop,Andreessen Horowitz
599,875,215,Firstbase,Andreessen Horowitz
600,1608,215,Arweave,Andreessen Horowitz
601,365,215,Deepcell,Andreessen Horowitz
602,2007,215,Astranis,Andreessen Horowitz
603,775,215,Everlaw,Andreessen Horowitz
604,1141,215,Cross River,Andreessen Horowitz
605,923,215,Airbnb,Andreessen Horowitz
606,1233,215,Datanomik,Andreessen Horowitz
607,1279,215,FundersClub,Andreessen Horowitz
608,2111,215,Affirm,Andreessen Horowitz
609,166,215,BlocPower,Andreessen Horowitz
610,1346,215,Everyrealm,Andreessen Horowitz
611,1827,1203,Ripple,Digital Currency Group
612,1870,1203,Worldcoin,Digital Currency Group
613,1009,1203,Protocol Labs,Digital Currency Group
614,178,1203,Coinbase,Digital Currency Group
615,1649,1203,Dapper Labs,Digital Currency Group
616,1512,1203,eToro,Digital Currency Group
617,627,1203,Lightning Labs,Digital Currency Group
618,1821,1203,BitPay,Digital Currency Group
619,1324,1203,Polygon,Digital Currency Group
620,850,1203,BitGo,Digital Currency Group
621,425,1203,Yield Guild Games Southeast Asia,Digital Currency Group
622,1914,1203,CoinList,Digital Currency Group
623,1785,1203,Wyre,Digital Currency Group
624,1035,1203,Ledger,Digital Currency Group
625,1993,1203,OXIO,Digital Currency Group
626,376,1203,Kraken,Digital Currency Group
627,159,1203,Ripio,Digital Currency Group
628,1030,1203,Circle,Digital Currency Group
629,696,1203,Decentraland,Digital Currency Group
630,1003,1203,Figure,Digital Currency Group
631,251,1203,Abra,Digital Currency Group
632,1098,1203,Blockchain.com,Digital Currency Group
633,1827,940,Ripple,Blockchain Capital
634,691,940,OpenSea,Blockchain Capital
635,178,940,Coinbase,Blockchain Capital
636,402,940,Anchorage,Blockchain Capital
637,1339,940,Blockstream,Blockchain Capital
638,850,940,BitGo,Blockchain Capital
639,208,940,Parallel Finance,Blockchain Capital
640,1914,940,CoinList,Blockchain Capital
641,592,940,Securitize,Blockchain Capital
642,1785,940,Wyre,Blockchain Capital
643,376,940,Kraken,Blockchain Capital
644,1030,940,Circle,Blockchain Capital
645,251,940,Abra,Blockchain Capital
646,1314,940,Aave,Blockchain Capital
647,1827,1725,Ripple,Accenture
648,1647,1725,SkyHive,Accenture
649,622,1725,Team8,Accenture
650,1099,1725,Youth Business International,Accenture
651,2117,1097,Matrixport,Polychain
652,482,1097,Solana,Polychain
653,178,1097,Coinbase,Polychain
654,1669,1097,DFINITY,Polychain
655,269,1097,Ava Labs,Polychain
656,616,1097,Amber Group,Polychain
657,2023,1097,Terra,Polychain
658,1084,1097,StarkWare Industries,Polychain
659,208,1097,Parallel Finance,Polychain
660,1825,1097,CoinDCX,Polychain
661,1309,1097,Genies,Polychain
662,1914,1097,CoinList,Polychain
663,2117,782,Matrixport,Paradigm
664,59,782,Optimism,Paradigm
665,219,782,CoinSwitch Kuber,Paradigm
666,616,782,Amber Group,Paradigm
667,248,782,Mina,Paradigm
668,645,782,Magic Eden,Paradigm
669,633,782,FTX US,Paradigm
670,2117,1861,Matrixport,Dragonfly Capital Partners
671,269,1861,Ava Labs,Dragonfly Capital Partners
672,390,1861,ParaFi Capital,Dragonfly Capital Partners
